log_id,event_id,nim,kode_mk,waktu_event,status_hadir,loaded_at
1,EVT001,2301001,SBDM01,2026-05-25 08:00:10,hadir,2026-05-25T07:13:50.581Z
2,EVT002,2301002,SBDM01,2026-05-25 08:01:15,hadir,2026-05-25T07:13:50.581Z
3,EVT003,2301003,SBDM01,2026-05-25 08:02:20,izin,2026-05-25T07:13:50.581Z
4,EVT004,2301004,SBDM01,2026-05-25 08:03:05,hadir,2026-05-25T07:13:50.581Z
5,EVT005,2301005,SBDM01,2026-05-25 08:04:11,sakit,2026-05-25T07:13:50.581Z
6,EVT006,2301006,SBDM01,2026-05-25 08:05:32,alfa,2026-05-25T07:13:50.581Z
7,EVT007,2301007,SBDM01,2026-05-25 08:06:18,hadir,2026-05-25T07:13:50.581Z
8,EVT008,2301008,SBDM01,2026-05-25 08:07:40,hadir,2026-05-25T07:13:50.581Z
9,EVT009,2301009,SBDM01,2026-05-25 08:08:45,izin,2026-05-25T07:13:50.581Z
10,EVT010,2301010,SBDM01,2026-05-25 08:09:55,hadir,2026-05-25T07:13:50.581Z
